,1.0,3.0,6.0,8.0,11.0,13.0,16.0,18.0,21.0,23.0,26.0,28.0,31.0,33.0,36.0,38.0,41.0,43.0,46.0,48.0,51.0,53.0,56.0,58.0,61.0,63.0,66.0,68.0,71.0,73.0,76.0,78.0,81.0,83.0,86.0,88.0,91.0,93.0,96.0,98.0,101.0,103.0,106.0,108.0,111.0,113.0,116.0,118.0,121.0,123.0,126.0,128.0,131.0,133.0,136.0,138.0,141.0,143.0,146.0,148.0,151.0,153.0,156.0,158.0,161.0,163.0,166.0,168.0,171.0,173.0,176.0,178.0,181.0,183.0,186.0,188.0,191.0,193.0,196.0,198.0,201.0,203.0,206.0,208.0,211.0,213.0,216.0,218.0,221.0,223.0,226.0,228.0,231.0,233.0,236.0,238.0,241.0,243.0,246.0,248.0,251.0,253.0,256.0,258.0,261.0,263.0,266.0,268.0,271.0,273.0,276.0,278.0,281.0,283.0,286.0,288.0,291.0,293.0,296.0,298.0,301.0,303.0,306.0,309.0,312.0,315.0,319.0,323.0,327.0,331.0,336.0,341.0,346.0,351.0,357.0,363.0,369.0,375.0,382.0,389.0,396.0,403.0,411.0,419.0,427.0,435.0,444.0,453.0,462.0,471.0,481.0,491.0,504.0,523.0,544.0,564.0,585.0,607.0,630.0,654.0,678.0,704.0,730.0,758.0,786.0,816.0,847.0,878.0,911.0,946.0,981.0
2000-01-01 07:00:00,304.96594,304.96594,304.9659,304.9659,304.96588,304.96585,304.96582,304.9658,304.96576,304.96573,304.96573,304.9657,304.96567,304.96564,304.96564,304.9656,304.96558,304.96558,304.96555,304.96555,304.9655,304.9655,304.96548,304.96548,304.96545,304.96545,304.96545,304.96542,304.96542,304.9654,304.9654,304.96536,304.96536,304.96536,304.96533,304.96533,304.9653,304.9653,304.9653,304.96527,304.96527,304.96524,304.96524,304.96524,304.96524,304.9652,304.9652,304.9652,304.96518,304.96518,304.96515,304.96515,304.96512,304.96512,304.96512,304.9651,304.9651,304.96506,304.96506,304.96503,304.96503,304.965,304.965,304.96497,304.96497,304.96494,304.9649,304.9649,304.96487,304.96487,304.96484,304.96484,304.9648,304.9648,304.96478,304.96478,304.96475,304.96475,304.96475,304.96472,304.96472,304.96472,304.9647,304.9647,304.9647,304.96466,304.96466,304.96466,304.96463,304.96463,304.9646,304.9646,304.96457,304.96457,304.96454,304.96454,304.9645,304.96448,304.96448,304.96445,304.96445,304.96442,304.96442,304.9644,304.9644,304.9644,304.96436,304.96436,304.96436,304.96432,304.96432,304.9643,304.9643,304.96426,304.96423,304.96423,304.9642,304.9642,304.96417,304.96417,304.96417,304.96414,304.96414,304.9641,304.9641,304.96408,304.96408,304.96405,304.96402,304.964,304.96396,304.96393,304.9639,304.96387,304.96384,304.96378,304.96375,304.96368,304.96365,304.9636,304.96356,304.9635,304.96347,304.96338,304.9633,304.96317,304.96304,304.9629,304.96274,304.9626,304.9624,304.96222,304.9619,304.96155,304.96164,304.9647,304.9851,305.10306,305.53787,306.45297,307.83466,309.53522,311.26096,312.60144,313.13184,313.22995,313.29532,313.38782,313.48694,313.5893,313.69574
2000-01-01 07:10:00,304.96518,304.96515,304.96515,304.96512,304.96512,304.9651,304.96506,304.96503,304.965,304.96497,304.96497,304.96494,304.9649,304.9649,304.96487,304.96487,304.96484,304.96484,304.9648,304.9648,304.9648,304.96478,304.96478,304.96475,304.96475,304.96475,304.96472,304.96472,304.9647,304.9647,304.9647,304.96466,304.96466,304.96463,304.96463,304.96463,304.9646,304.9646,304.9646,304.96457,304.96457,304.96457,304.96454,304.96454,304.96454,304.9645,304.9645,304.9645,304.96448,304.96448,304.96445,304.96445,304.96445,304.96442,304.96442,304.9644,304.9644,304.9644,304.96436,304.96436,304.96432,304.96432,304.96432,304.9643,304.9643,304.9643,304.96426,304.96426,304.96426,304.96423,304.96423,304.9642,304.9642,304.9642,304.96417,304.96417,304.96414,304.96414,304.96414,304.96414,304.9641,304.9641,304.9641,304.9641,304.96408,304.96408,304.96405,304.96405,304.96405,304.96402,304.96402,304.964,304.964,304.96396,304.96396,304.96393,304.96393,304.96393,304.9639,304.9639,304.96387,304.96387,304.96384,304.96384,304.9638,304.9638,304.96378,304.96378,304.96375,304.96375,304.96375,304.9637,304.9637,304.9637,304.96368,304.96368,304.96365,304.96365,304.96365,304.96362,304.96362,304.96362,304.9636,304.9636,304.96356,304.96356,304.96353,304.9635,304.9635,304.96347,304.96344,304.96338,304.96335,304.96332,304.96326,304.9632,304.96313,304.96307,304.963,304.96292,304.96286,304.9628,304.9627,304.96265,304.96255,304.96246,304.96234,304.96222,304.96213,304.96207,304.96194,304.96176,304.96146,304.9611,304.96127,304.9649,304.98572,305.10806,305.55142,306.47232,307.85226,309.54608,311.26495,312.60126,313.13116,313.22995,313.29538,313.38785,313.48697,313.58932,313.69574
2000-01-01 07:20:00,304.96448,304.96448,304.96448,304.96445,304.96445,304.96442,304.96442,304.9644,304.96436,304.96436,304.96432,304.9643,304.9643,304.96426,304.96426,304.96423,304.96423,304.9642,304.9642,304.96417,304.96417,304.96417,304.96414,304.96414,304.96414,304.9641,304.9641,304.96408,304.96408,304.96408,304.96405,304.96405,304.96402,304.96402,304.96402,304.964,304.964,304.964,304.96396,304.96396,304.96396,304.96393,304.96393,304.96393,304.96393,304.96393,304.9639,304.9639,304.9639,304.96387,304.96387,304.96387,304.96387,304.96384,304.96384,304.96384,304.9638,304.9638,304.96378,304.96378,304.96375,304.96375,304.96375,304.9637,304.9637,304.96368,304.96368,304.96365,304.96365,304.96362,304.96362,304.9636,304.9636,304.96356,304.96356,304.96353,304.96353,304.96353,304.9635,304.9635,304.9635,304.96347,304.96347,304.96347,304.96344,304.96344,304.96344,304.9634,304.9634,304.9634,304.96338,304.96338,304.96338,304.96335,304.96335,304.96335,304.96332,304.96332,304.96332,304.9633,304.9633,304.96326,304.96326,304.96326,304.96323,304.96323,304.96323,304.9632,304.9632,304.96317,304.96317,304.96313,304.96313,304.96313,304.9631,304.96307,304.96307,304.96307,304.96304,304.96304,304.963,304.963,304.96298,304.96298,304.96295,304.96292,304.96292,304.9629,304.96286,304.96286,304.96283,304.9628,304.96277,304.9627,304.96265,304.96262,304.96255,304.9625,304.96243,304.96237,304.9623,304.96222,304.96216,304.96207,304.96198,304.96185,304.96173,304.9616,304.9615,304.96133,304.96118,304.961,304.96082,304.96057,304.96085,304.9647,304.98724,305.11377,305.56476,306.49042,307.86975,309.5573,311.2691,312.6006,313.1305,313.2302,313.29547,313.38782,313.48697,313.58932,313.69577
2000-01-01 07:30:00,304.96387,304.96387,304.96387,304.96384,304.96384,304.9638,304.96378,304.96378,304.96375,304.96375,304.9637,304.96368,304.96368,304.96368,304.96365,304.96365,304.96362,304.96362,304.96362,304.9636,304.9636,304.9636,304.96356,304.96356,304.96356,304.96356,304.96353,304.96353,304.96353,304.9635,304.9635,304.9635,304.9635,304.96347,304.96347,304.96347,304.96344,304.96344,304.96344,304.96344,304.9634,304.9634,304.9634,304.96338,304.96338,304.96338,304.96335,304.96335,304.96332,304.96332,304.96332,304.96332,304.9633,304.9633,304.9633,304.9633,304.96326,304.96326,304.96326,304.96323,304.96323,304.96323,304.9632,304.9632,304.9632,304.96317,304.96317,304.96317,304.96313,304.96313,304.96313,304.9631,304.9631,304.9631,304.96307,304.96307,304.96307,304.96304,304.96304,304.963,304.963,304.96298,304.96298,304.96298,304.96295,304.96295,304.96295,304.96292,304.96292,304.9629,304.9629,304.9629,304.96286,304.96286,304.96286,304.96283,304.96283,304.9628,304.9628,304.96277,304.96277,304.96274,304.96274,304.9627,304.9627,304.9627,304.96268,304.96268,304.96268,304.96268,304.96265,304.96265,304.96262,304.96262,304.9626,304.9626,304.96255,304.96255,304.96252,304.96252,304.9625,304.9625,304.96246,304.96243,304.9624,304.96237,304.96234,304.9623,304.96225,304.96222,304.9622,304.96213,304.9621,304.96207,304.962,304.96198,304.9619,304.96188,304.96182,304.96176,304.9617,304.96164,304.96155,304.96143,304.96133,304.9612,304.96112,304.961,304.96088,304.96072,304.96054,304.96033,304.9601,304.96008,304.9606,304.9645,304.98767,305.11942,305.57886,306.50763,307.88696,309.56845,311.27335,312.60028,313.12967,313.23044,313.2956,313.38785,313.48697,313.58936,313.69577
2000-01-01 07:40:00,304.96335,304.96335,304.96332,304.96332,304.96332,304.9633,304.9633,304.96326,304.96326,304.96323,304.96323,304.9632,304.9632,304.96317,304.96317,304.96317,304.96313,304.96313,304.96313,304.9631,304.9631,304.9631,304.9631,304.96307,304.96307,304.96307,304.96304,304.96304,304.96304,304.96304,304.963,304.963,304.963,304.963,304.96298,304.96298,304.96298,304.96298,304.96295,304.96295,304.96295,304.96292,304.96292,304.96292,304.96292,304.9629,304.9629,304.9629,304.96286,304.96286,304.96286,304.96286,304.96283,304.96283,304.96283,304.9628,304.9628,304.9628,304.9628,304.96277,304.96277,304.96277,304.96274,304.96274,304.96274,304.96274,304.9627,304.9627,304.9627,304.96268,304.96268,304.96265,304.96265,304.96265,304.96262,304.96262,304.9626,304.9626,304.9626,304.96255,304.96255,304.96255,304.96252,304.96252,304.9625,304.9625,304.9625,304.96246,304.96246,304.96243,304.9624,304.9624,304.96237,304.96237,304.96234,304.96234,304.9623,304.9623,304.96228,304.96228,304.96225,304.96222,304.96222,304.9622,304.9622,304.96216,304.96216,304.96213,304.96213,304.9621,304.9621,304.96207,304.96204,304.96204,304.962,304.962,304.96198,304.96198,304.96194,304.96194,304.9619,304.9619,304.96188,304.96185,304.96182,304.96182,304.9618,304.96176,304.96173,304.9617,304.96164,304.9616,304.96155,304.9615,304.96143,304.96136,304.9613,304.96124,304.96118,304.96112,304.96103,304.96097,304.96088,304.9608,304.9607,304.96057,304.96045,304.96033,304.96024,304.96014,304.96005,304.95993,304.9598,304.95966,304.96,304.9639,304.98752,305.12405,305.59262,306.5267,307.90378,309.57892,311.27676,312.6007,313.12933,313.2305,313.29565,313.38785,313.487,313.58936,313.6958
2000-01-01 07:50:00,304.96286,304.96286,304.96286,304.96286,304.96283,304.96283,304.9628,304.9628,304.96277,304.96277,304.96274,304.96274,304.9627,304.9627,304.9627,304.96268,304.96268,304.96268,304.96268,304.96265,304.96265,304.96265,304.96265,304.96262,304.96262,304.96262,304.96262,304.9626,304.9626,304.9626,304.9626,304.96255,304.96255,304.96255,304.96255,304.96252,304.96252,304.96252,304.96252,304.9625,304.9625,304.9625,304.96246,304.96246,304.96246,304.96246,304.96243,304.96243,304.9624,304.9624,304.9624,304.9624,304.96237,304.96237,304.96237,304.96237,304.96234,304.96234,304.96234,304.9623,304.9623,304.9623,304.96228,304.96228,304.96228,304.96225,304.96225,304.96222,304.96222,304.96222,304.9622,304.9622,304.9622,304.96216,304.96216,304.96213,304.96213,304.96213,304.9621,304.9621,304.96207,304.96207,304.96207,304.96204,304.962,304.962,304.96198,304.96198,304.96194,304.96194,304.9619,304.9619,304.96188,304.96188,304.96185,304.96185,304.96182,304.96182,304.9618,304.9618,304.96176,304.96173,304.96173,304.9617,304.9617,304.96167,304.96164,304.96164,304.9616,304.96158,304.96158,304.96155,304.96152,304.96152,304.9615,304.96146,304.96146,304.96143,304.9614,304.96136,304.96136,304.96133,304.9613,304.96127,304.96124,304.9612,304.96118,304.96115,304.96112,304.9611,304.96106,304.961,304.96094,304.96088,304.96082,304.96075,304.9607,304.96063,304.96057,304.96048,304.96042,304.96033,304.96027,304.96017,304.96008,304.96,304.9599,304.9598,304.95972,304.9596,304.9594,304.95926,304.95905,304.959,304.95972,304.96396,304.9885,305.12787,305.6061,306.54523,307.92075,309.59033,311.2811,312.5997,313.1286,313.23065,313.29572,313.38785,313.487,313.58936,313.6958
2000-01-01 08:00:00,304.9624,304.9624,304.9624,304.9624,304.9624,304.96237,304.96237,304.96234,304.96234,304.9623,304.9623,304.9623,304.96228,304.96228,304.96228,304.96225,304.96225,304.96225,304.96222,304.96222,304.96222,304.9622,304.9622,304.9622,304.96216,304.96216,304.96216,304.96213,304.96213,304.96213,304.9621,304.9621,304.9621,304.9621,304.96207,304.96207,304.96207,304.96204,304.96204,304.96204,304.96204,304.962,304.962,304.962,304.96198,304.96198,304.96198,304.96194,304.96194,304.96194,304.9619,304.9619,304.96188,304.96188,304.96188,304.96185,304.96185,304.96185,304.96182,304.96182,304.9618,304.9618,304.96176,304.96176,304.96176,304.96173,304.96173,304.9617,304.9617,304.96167,304.96167,304.96164,304.96164,304.9616,304.9616,304.9616,304.96158,304.96158,304.96155,304.96152,304.96152,304.9615,304.9615,304.96146,304.96146,304.96143,304.96143,304.9614,304.96136,304.96136,304.96133,304.96133,304.9613,304.9613,304.96127,304.96127,304.96124,304.96124,304.9612,304.9612,304.96118,304.96115,304.96115,304.96115,304.96112,304.96112,304.9611,304.9611,304.96106,304.96106,304.96103,304.96103,304.961,304.96097,304.96097,304.96094,304.9609,304.9609,304.96088,304.96085,304.96085,304.96082,304.9608,304.96075,304.96072,304.9607,304.96066,304.96063,304.9606,304.96057,304.9605,304.96048,304.96045,304.9604,304.96036,304.96033,304.96027,304.96017,304.9601,304.96002,304.95993,304.95984,304.95978,304.9597,304.95963,304.95953,304.95947,304.95938,304.95926,304.9591,304.95898,304.95886,304.95874,304.95868,304.9592,304.96347,304.9885,305.13333,305.61856,306.56305,307.93768,309.60168,311.285,312.59897,313.12842,313.23087,313.29578,313.38788,313.48703,313.5894,313.6958
2000-01-01 08:10:00,304.96194,304.96194,304.96194,304.9619,304.9619,304.9619,304.96188,304.96188,304.96185,304.96185,304.96182,304.96182,304.9618,304.9618,304.9618,304.96176,304.96176,304.96176,304.96173,304.96173,304.96173,304.9617,304.9617,304.9617,304.96167,304.96167,304.96164,304.96164,304.96164,304.9616,304.9616,304.9616,304.96158,304.96158,304.96158,304.96155,304.96155,304.96155,304.96152,304.96152,304.96152,304.9615,304.9615,304.9615,304.96146,304.96146,304.96146,304.96143,304.96143,304.96143,304.9614,304.9614,304.96136,304.96136,304.96136,304.96133,304.96133,304.96133,304.9613,304.9613,304.9613,304.96127,304.96127,304.96127,304.96124,304.96124,304.9612,304.9612,304.96118,304.96118,304.96118,304.96115,304.96115,304.96112,304.96112,304.9611,304.9611,304.96106,304.96106,304.96106,304.96103,304.96103,304.961,304.961,304.96097,304.96097,304.96094,304.96094,304.9609,304.96088,304.96088,304.96085,304.96085,304.96082,304.96082,304.9608,304.9608,304.96075,304.96075,304.96072,304.96072,304.9607,304.9607,304.96066,304.96066,304.96063,304.96063,304.9606,304.9606,304.96057,304.96057,304.96054,304.96054,304.9605,304.9605,304.96048,304.96048,304.96045,304.96042,304.96042,304.9604,304.96036,304.96036,304.96033,304.9603,304.96027,304.96024,304.96017,304.96014,304.9601,304.96008,304.96002,304.96,304.95993,304.9599,304.95984,304.95978,304.95972,304.95966,304.95956,304.95944,304.95935,304.9593,304.9592,304.95914,304.95908,304.95898,304.95886,304.95874,304.95862,304.95847,304.95828,304.95807,304.95786,304.9583,304.9627,304.98947,305.13947,305.6317,306.58072,307.95462,309.6121,311.28873,312.5987,313.1282,313.2308,313.29578,313.3879,313.48703,313.5894,313.69583
2000-01-01 08:20:00,304.96146,304.96146,304.96146,304.96146,304.96143,304.96143,304.9614,304.9614,304.96136,304.96136,304.96133,304.96133,304.9613,304.9613,304.9613,304.96127,304.96127,304.96124,304.96124,304.96124,304.9612,304.9612,304.96118,304.96118,304.96118,304.96115,304.96115,304.96115,304.96112,304.96112,304.96112,304.9611,304.9611,304.9611,304.9611,304.96106,304.96106,304.96106,304.96103,304.96103,304.961,304.961,304.961,304.96097,304.96097,304.96097,304.96094,304.96094,304.96094,304.9609,304.9609,304.96088,304.96088,304.96088,304.96085,304.96085,304.96085,304.96082,304.96082,304.96082,304.9608,304.9608,304.96075,304.96075,304.96072,304.96072,304.96072,304.9607,304.9607,304.96066,304.96066,304.96066,304.96063,304.96063,304.9606,304.9606,304.9606,304.96057,304.96057,304.96054,304.96054,304.96054,304.9605,304.9605,304.96048,304.96048,304.96045,304.96045,304.96045,304.96042,304.9604,304.9604,304.96036,304.96036,304.96033,304.96033,304.9603,304.96027,304.96027,304.96024,304.96024,304.9602,304.9602,304.96017,304.96014,304.96014,304.9601,304.96008,304.96008,304.96005,304.96005,304.96002,304.96,304.96,304.95996,304.95993,304.9599,304.9599,304.95987,304.95984,304.9598,304.9598,304.95978,304.95975,304.95972,304.95972,304.9597,304.95966,304.95963,304.9596,304.95956,304.9595,304.95947,304.9594,304.95935,304.9593,304.95923,304.95917,304.9591,304.959,304.95895,304.9589,304.9588,304.9587,304.95865,304.95856,304.95847,304.95837,304.95822,304.95807,304.9579,304.9577,304.95743,304.95728,304.95798,304.96307,304.99146,305.1441,305.6444,306.59808,307.97104,309.62314,311.29297,312.59814,313.12735,313.2311,313.29593,313.38788,313.48703,313.58942,313.69583
2000-01-01 08:30:00,304.961,304.961,304.96097,304.96097,304.96097,304.96094,304.96094,304.9609,304.9609,304.9609,304.96088,304.96088,304.96085,304.96085,304.96082,304.96082,304.96082,304.9608,304.9608,304.9608,304.96075,304.96075,304.96075,304.96072,304.96072,304.96072,304.9607,304.9607,304.9607,304.96066,304.96066,304.96066,304.96066,304.96063,304.96063,304.96063,304.9606,304.9606,304.9606,304.9606,304.96057,304.96057,304.96057,304.96054,304.96054,304.96054,304.9605,304.9605,304.9605,304.96048,304.96048,304.96045,304.96045,304.96045,304.96042,304.96042,304.96042,304.9604,304.9604,304.96036,304.96036,304.96033,304.96033,304.96033,304.9603,304.9603,304.96027,304.96027,304.96024,304.96024,304.9602,304.9602,304.96017,304.96017,304.96014,304.96014,304.9601,304.9601,304.96008,304.96008,304.96005,304.96005,304.96002,304.96002,304.96,304.96,304.95996,304.95996,304.95993,304.95993,304.9599,304.95987,304.95987,304.95984,304.9598,304.9598,304.95978,304.95975,304.95975,304.95972,304.9597,304.9597,304.95966,304.95963,304.95963,304.9596,304.95956,304.95956,304.95953,304.95953,304.9595,304.95947,304.95947,304.95944,304.9594,304.95938,304.95938,304.95935,304.95932,304.9593,304.9593,304.95926,304.95923,304.9592,304.95917,304.95914,304.9591,304.95908,304.959,304.95898,304.95892,304.9589,304.95883,304.95877,304.9587,304.95865,304.9586,304.95853,304.95847,304.9584,304.9583,304.95825,304.9582,304.9581,304.958,304.95795,304.95786,304.95773,304.9576,304.95752,304.9574,304.95724,304.95703,304.957,304.95786,304.9632,304.99277,305.15118,305.6562,306.61426,307.98724,309.635,311.2964,312.59772,313.12708,313.23114,313.29593,313.3879,313.48706,313.58942,313.69586
2000-01-01 08:40:00,304.96054,304.96054,304.9605,304.9605,304.9605,304.96048,304.96048,304.96045,304.96045,304.96042,304.96042,304.9604,304.9604,304.9604,304.96036,304.96036,304.96036,304.96033,304.96033,304.96033,304.9603,304.9603,304.9603,304.96027,304.96027,304.96027,304.96024,304.96024,304.96024,304.9602,304.9602,304.9602,304.9602,304.96017,304.96017,304.96014,304.96014,304.96014,304.9601,304.9601,304.9601,304.9601,304.96008,304.96008,304.96008,304.96005,304.96005,304.96002,304.96002,304.96002,304.96,304.96,304.95996,304.95996,304.95996,304.95993,304.95993,304.9599,304.9599,304.95987,304.95987,304.95984,304.95984,304.9598,304.9598,304.95978,304.95978,304.95975,304.95975,304.95972,304.95972,304.9597,304.9597,304.95966,304.95966,304.95963,304.95963,304.9596,304.9596,304.95956,304.95956,304.95953,304.95953,304.9595,304.9595,304.95947,304.95947,304.95944,304.95944,304.9594,304.95938,304.95938,304.95935,304.95935,304.95932,304.9593,304.9593,304.95926,304.95923,304.95923,304.9592,304.9592,304.95917,304.95914,304.95914,304.9591,304.95908,304.95905,304.95905,304.959,304.95898,304.95898,304.95895,304.95892,304.95892,304.9589,304.95886,304.95883,304.95883,304.9588,304.95877,304.95874,304.9587,304.95868,304.95865,304.95862,304.9586,304.95856,304.95853,304.95847,304.9584,304.95837,304.9583,304.95825,304.95822,304.95816,304.9581,304.95804,304.95798,304.95792,304.95786,304.95776,304.9577,304.95764,304.95755,304.9575,304.9574,304.9573,304.9572,304.9571,304.9569,304.95676,304.9566,304.9566,304.9574,304.96274,304.9933,305.15732,305.67102,306.63138,308.00284,309.6453,311.30035,312.59683,313.12662,313.23123,313.296,313.38794,313.48706,313.58942,313.69586
2000-01-01 08:50:00,304.96008,304.96005,304.96005,304.96005,304.96002,304.96002,304.96,304.96,304.95996,304.95996,304.95993,304.95993,304.9599,304.9599,304.95987,304.95987,304.95987,304.95984,304.95984,304.95984,304.9598,304.9598,304.9598,304.9598,304.95978,304.95978,304.95978,304.95975,304.95975,304.95975,304.95975,304.95972,304.95972,304.95972,304.9597,304.9597,304.95966,304.95966,304.95966,304.95963,304.95963,304.95963,304.9596,304.9596,304.95956,304.95956,304.95953,304.95953,304.95953,304.9595,304.9595,304.95947,304.95947,304.95944,304.95944,304.95944,304.9594,304.9594,304.95938,304.95938,304.95938,304.95935,304.95935,304.95932,304.95932,304.9593,304.9593,304.9593,304.95926,304.95926,304.95923,304.95923,304.9592,304.9592,304.95917,304.95917,304.95914,304.95914,304.9591,304.95908,304.95908,304.95905,304.95905,304.959,304.959,304.95898,304.95895,304.95895,304.95892,304.95892,304.9589,304.95886,304.95886,304.95883,304.95883,304.9588,304.9588,304.95877,304.95877,304.95874,304.95874,304.9587,304.95868,304.95868,304.95865,304.95865,304.95862,304.9586,304.9586,304.95856,304.95853,304.95853,304.9585,304.9585,304.95847,304.95844,304.9584,304.9584,304.95837,304.95834,304.95834,304.9583,304.95828,304.95828,304.95825,304.95822,304.95816,304.95813,304.95807,304.95804,304.95798,304.95792,304.95786,304.95782,304.95776,304.9577,304.95764,304.95758,304.95752,304.95746,304.9574,304.9573,304.95724,304.95715,304.95706,304.95697,304.95688,304.9568,304.9567,304.95657,304.95645,304.95636,304.95618,304.9561,304.95682,304.96268,304.99545,305.16357,305.6835,306.64868,308.0197,309.6565,311.30402,312.59424,313.1258,313.2318,313.2961,313.38794,313.4871,313.58945,313.6959
2000-01-01 09:00:00,304.95956,304.95956,304.95953,304.95953,304.95953,304.9595,304.9595,304.95947,304.95944,304.95944,304.9594,304.9594,304.95938,304.95938,304.95938,304.95935,304.95935,304.95935,304.95932,304.95932,304.95932,304.9593,304.9593,304.9593,304.95926,304.95926,304.95926,304.95923,304.95923,304.95923,304.9592,304.9592,304.9592,304.9592,304.95917,304.95917,304.95917,304.95914,304.95914,304.95914,304.9591,304.9591,304.9591,304.95908,304.95908,304.95908,304.95905,304.95905,304.95905,304.959,304.959,304.959,304.95898,304.95898,304.95898,304.95895,304.95895,304.95892,304.95892,304.95892,304.9589,304.9589,304.95886,304.95886,304.95886,304.95883,304.95883,304.9588,304.9588,304.95877,304.95874,304.95874,304.9587,304.9587,304.9587,304.95868,304.95868,304.95865,304.95865,304.95862,304.95862,304.9586,304.95856,304.95856,304.95856,304.95853,304.9585,304.9585,304.95847,304.95847,304.95847,304.95844,304.95844,304.9584,304.9584,304.95837,304.95837,304.95834,304.95834,304.9583,304.95828,304.95828,304.95825,304.95825,304.95822,304.9582,304.9582,304.95816,304.95816,304.95813,304.9581,304.9581,304.95807,304.95804,304.95804,304.958,304.958,304.95798,304.95795,304.95795,304.95792,304.9579,304.95786,304.95786,304.95782,304.9578,304.95773,304.9577,304.95767,304.9576,304.95758,304.95752,304.95746,304.9574,304.95734,304.95724,304.95718,304.95712,304.95706,304.957,304.9569,304.95682,304.95676,304.95667,304.95657,304.95645,304.95636,304.95627,304.95618,304.95612,304.95605,304.95596,304.95584,304.95584,304.9569,304.9634,304.9977,305.1699,305.69696,306.6657,308.03583,309.66824,311.30753,312.5897,313.1247,313.23288,313.2964,313.3879,313.4871,313.58945,313.6959
